imageID,status,mask
14226,1,138176 138687 138688 138689 139198 139199 139200 139201 139202 139710 139711 139712 139713 139714 140222 140223 140224 140225 140226 140734 140735 140736 140737 140738 141246 141247 141248 141249 141250 141758 141759 141760 141761 141762 142269 142270 142271 142272 142273 142781 142782 142783 142784 142785 143293 143294 143295 143296 143297 143805 143806 143807 143808 143809 144317 144318 144319 144320 144321 144831 144832 144833 145343 145344 145345 145855 145856 145857 146367 146368 146369 146879 146880 146881 147391 147392 147393 147903 147904 148415 148416 148926 148927 148928 149438 149439 149440 149950 149951 149952 150462 150463 150464 150974 150975 150976 151484 151485 151486 151487 151488 151996 151997 151998 151999 152000 152508 152509 152510 152511 152512 153020 153021 153022 153023 153024 153531 153532 153533 153534 153535 154043 154044 154045 154046 154047 154555 154556 154557 154558 154559 155067 155068 155069 155070 155071 155579 155580 155581 155582 156091 156092 156093 156604
14227,1,61115 61116 61117 61627 61628 61629 61630 62139 62140 62141 62142 62143 62649 62650 62651 62652 62653 62654 63157 63158 63159 63160 63161 63162 63163 63164 63165 63166 63656 63666 63667 63668 63669 63670 63671 63672 63673 63674 63675 64165 64166 64167 64168 64174 64175 64176 64177 64178 64179 64180 64181 64182 64183 64184 64674 64675 64676 64677 64678 64679 64680 64681 64682 64683 64684 64685 64686 64687 64688 64689 64690 64691 64692 65186 65187 65188 65189 65190 65191 65192 65193 65194 65195 65196 65197 65198 65199 65200 65697 65698 65699 65700 65701 65702 65703 65704 65705 65706 65707 65708 65709 66210 66211 66212 66213 66214 66215 66216 66217 66723 66724 66725
14345,0,-100
14347,0,-100
14423,1,62965 62966 62967 62968 62969 63468 63469 63470 63471 63472 63473 63474 63475 63476 63477 63478 63479 63480 63481 63482 63970 63971 63972 63973 63974 63975 63976 63977 63978 63979 63980 63981 63982 63983 63984 63985 63986 63987 63988 63989 63990 63991 63992 63993 64473 64474 64475 64476 64477 64478 64479 64480 64481 64482 64483 64484 64485 64486 64487 64488 64489 64490 64491 64492 64493 64494 64495 64496 64497 64498 64499 64500 64501 64502 64980 64981 64982 64983 64984 64985 64986 64987 64988 64989 64990 64991 64992 64993 64994 64995 64996 64997 64998 64999 65000 65001 65002 65003 65491 65492 65493 65494 65495 65496 65497 65498 65499 65500 65501 65502 65503 65504 65505 65506 65507 65508 65509 66002 66003 66004 66005 66006 66007 66008 66009 66010 66011 66015 66016 66017 66018 66019 66020 66527 66528 66529
14503,0,-100
14522,1,198356 198357 198358 198359 198867 198868 198869 198870 198871 198872 198873 198874 198875 198876 198877 198878 198879 199380 199381 199382 199383 199384 199385 199386 199387 199388 199389 199390 199391 199392 199393 199394 199395 199396 199397 199398 199399 199899 199900 199901 199902 199903 199904 199905 199906 199907 199908 199909 199910 199911 199912 199913 199914 199915 199916 199917 199918 199919 200419 200420 200421 200422 200423 200424 200425 200426 200427 200428 200429 200430 200431 200432 200433 200434 200435 200436 200935 200936 200937 200938 200939 200940 200941 200942 200943 200944 200945 200946 200947 200948 200949 201451 201456 201457 201458 201459 201460 201461 201462 201973
14551,0,-100
14664,0,-100
14717,1,176586 177096 177097 177098 177099 177607 177608 177609 177610 177611 178118 178119 178120 178121 178629 178630 178631 178632 179140 179141 179142 179143 179651 179652 179653 179654 180162 180163 180164 180165 180166 180673 180674 180675 180676 181184 181185 181186 181187 181188 181695 181696 181697 181698 182206 182207 182208 182717 182718 182719 183228 183229 183230 183738 183739 183740 184249 184250 184251 184252 184760 184761 184762 185271 185272 185782 185783 185784 186293 186294 186295 186804 186805 186806 187315 187316 187317 187826 187827 187828 188337 188338 188339 188340 188848 188849 188850 188851 189359 189360 189361 189870 189871 189872 189873 190381 190382 190383 190384 190892 190893 190894 191405
15007,0,-100
15035,0,-100
15057,0,-100
15305,1,159925 159926 159927 160437 160438 160439 160440 160441 160442 160443 160444 160445 160446 160948 160949 160950 160951 160952 160953 160954 160955 160956 160957 160958 160959 160960 160961 160962 160963 160964 161459 161460 161461 161462 161463 161464 161465 161466 161467 161468 161469 161470 161471 161472 161473 161474 161475 161476 161477 161478 161479 161480 161481 161482 161483 161972 161973 161974 161975 161976 161977 161978 161979 161980 161981 161982 161983 161984 161985 161986 161987 161988 161989 161990 161991 161992 161993 161994 161995 161996 161997 161998 161999 162000 162001 162002 162488 162489 162490 162491 162492 162493 162494 162495 162496 162497 162498 162499 162500 162501 162502 162503 162504 162505 162506 162507 162508 162509 162510 162511 162512 162513 162514 162515 162516 163020 163021 163022 163023 163024 163025 163026 163027 163028 163029 163534 163535 163536 163537 163538 163539 163540 163541 163542 164047 164048 164049 164050 164051 164052 164053 164054 164055 164563 164564 164565 164566
15698,0,-100
15755,0,-100
15794,0,-100
15816,0,-100
15839,0,-100
16015,0,-100
16639,0,-100
17506,1,118162 118674 118675 118676 119186 119187 119188 119699 119700 120211 120212 120213 120723 120724 120725 121235 121236 121237 121747 121748 121749 121750 122259 122260 122261 122262 122771 122772 122773 122774 123284 123285 123286 123796 123797 123798 123799 124309 124310 124311 124821 124822 124823 125333 125334 125335 125336 125845 125846 125847 125848 126357 126358 126359 126360 126870 126871 126872 127383 127384 127385 127895 127896 127897 128407 128408 128409 128919 128920 128921 128922 129431 129432 129433 129434 129944 129945 129946 130456 130457 130458 130968 130969 130970 130971 131481 131482 131483 131993 131994 131995 132506
17550,0,-100
17798,0,-100
17812,0,-100
17813,1,159702 160213 160214 160215 160723 160724 160725 160726 160727 161235 161236 161237 161238 161747 161748 161749 162258 162259 162260 162261 162769 162770 162771 162772 163281 163282 163283 163284 163793 163794 163795 164304 164305 164306 164815 164816 164817 164818 165327 165328 165329 165838 165839 165840 165841 166349 166350 166351 166352 166860 166861 166862 166863 167372 167373 167374 167375 167884 167885 167886 168395 168396 168397 168906 168907 168908 168909 169418 169419 169420 169930 169931 169932 170441 170442 170443 170952 170953 170954 171464 171465 171466 171976 171977 172487 172488 172489 172998 172999 173000 173509 173510 173511 174021 174022 174023 174532 174533 174534 175043 175044 175045 175554 175555 175556 175557 176065 176066 176067 176068 176576 176577 176578 176579 177087 177088 177089 177090 177599 177600 177601 178110 178111 178112 178622 178623 179132 179133 179134 179643 179644 179645 180155 180156 180666 180667 181177 181178 181688 181689 181690 182199 182200 182201 182709 182710 182711 182712 183220 183221 183222 183223 183731 183732 183733 183734 184241 184242 184243 184244 184245 184751 184752 184753 184754 184755 184756 185262 185263 185264 185265 185266 185773 185774 185775 185776 186284 186285 186286 186287 186796 186797 186798 187307 187308 187309 187820
18815,1,38544 38545 38546 39055 39056 39057 39058 39059 39060 39061 39566 39567 39568 39569 39570 39571 39572 39573 39574 40079 40080 40081 40082 40083 40084 40085 40086 40087 40591 40592 40593 40594 40595 40596 40597 40598 40599 40600 40601 40602 41105 41106 41107 41108 41109 41110 41111 41112 41113 41114 41115 41120 41620 41621 41622 41623 41624 41625 41626 41627 41628 41629 41630 41631 41632 41633 41634 41635 42135 42136 42137 42138 42139 42140 42141 42142 42143 42144 42145 42146 42147 42148 42149 42150 42650 42651 42652 42653 42654 42655 42656 42657 42658 42659 42660 42661 42662 42663 42664 42665 43165 43166 43167 43168 43169 43170 43171 43172 43173 43174 43175 43176 43177 43178 43179 43180 43680 43681 43682 43683 43684 43685 43686 43687 43688 43689 43690 43691 43692 43693 43694 43695 44195 44196 44197 44198 44199 44200 44201 44202 44203 44204 44205 44206 44207 44208 44209 44210 44710 44711 44712 44713 44714 44715 44716 44717 44718 44719 44720 44721 44722 44723 44724 45225 45226 45227 45228 45229 45230 45231 45232 45233 45234 45235 45236 45740 45741 45742 45743 45744 45745 45746 45747 45748 45749 46254 46255 46256 46257 46258 46259 46260 46769 46770 46771
18854,1,152647 153158 153159 153160 153671 153672 153673 154183 154184 154185 154186 154696 154697 154698 154699 154700 154704 155210 155211 155212 155213 155214 155215 155216 155217 155218 155723 155724 155725 155726 155727 155728 155729 155730 155731 156237 156238 156239 156240 156241 156242 156243 156244 156245 156750 156751 156752 156753 156754 156755 156756 156757 156758 157264 157265 157266 157267 157268 157269 157270 157271 157272 157777 157778 157779 157783 157784 157785 158296 158297 158298 158299 158809 158810 158811 158812 159322 159323 159324 159325 159835 159836 159837 159838 160347 160348 160349 160350 160861 160862 160863 161374 161375 161376 161886 161887 161888 161889 162399 162400 162401 162912 162913 162914 163425 163426 163427 163937 163938 163939 163940 163941 164450 164451 164452 164453 164454 164963 164964 164965 164966 164967 165476 165477 165478 165479 165480 165481 165990 165991 165992 165993 165994 165995 166503 166504 166505 166506 166507 166508 167016 167017 167018 167019 167020 167021 167530 167531 167532 167533 167534 167535 168043 168044 168045 168046 168047 168048 168557 168558 168559 168560 168561 168562 169071 169072 169073 169074 169075 169584 169585 169586 169587 169588 170098 170099 170100 170101 170102 170611 170612 170613 170614 170615 171125 171126 171127 171128 171129 171638 171639 171640 171641 171642 172151 172152 172153 172154 172155 172156 172664 172665 172666 172667 172668 172669 173178 173179 173180 173181 173182 173691 173692 173693 173694 173695 173696 174204 174205 174206 174207 174208 174209 174718 174719 174720 174721 175231 175232 175233 175234
18935,1,98871 98872 98873 99382 99383 99384 99385 99386 99894 99895 99896 99897 99898 99899 100408 100409 100410 100411 100412 100413 100414 100415 100922 100923 100924 100925 100926 100927 100928 100929 101436 101437 101438 101439 101440 101441 101442 101443 101948 101949 101950 101951 101952 101953 101954 101955 101956 101957 102463 102464 102465 102466 102467 102468 102469 102470 102981 102982 102983 102984 103493 103494 103495 103496 104005 104006 104007 104008 104517 104518 104519 104520 104521 104522 104523 104524 104525 104526 105030 105031 105032 105033 105034 105035 105036 105037 105038 105039 105040 105544 105545 105546 105547 105548 105549 105550 105551 105552 105553 105554 106058 106059 106060 106061 106062 106063 106064 106065 106066 106572 106573 106574 106575 106576 106577 106578 106579 107086 107087 107088 107089 107090 107600 107601
18954,0,-100
19082,1,89688 90199 90200 90201 90711 90712 90713 91222 91223 91224 91734 91735 91736 92245 92246 92247 92757 92758 92759 93268 93269 93270 93780 93781 93782 94291 94292 94293 94803 94804 94805 95314 95315 95316 95317 95826 95827 95828 96337 96338 96339 96340 96849 96850 96851 97360 97361 97362 97363 97872 97873 97874 98383 98384 98385 98386 98895 98896 98897 99406 99407 99408 99409 99918 99919 99920 100429 100430 100431 100432 100941 100942 100943 101452 101453 101454 101455 101964 101965 101966 102475 102476 102477 102478 102987 102988 102989 103498 103499 103500 103501 104010 104011 104012 104521 104522 104523 104524 105033 105034 105035 105036 105545 105546 105547 106056 106057 106058 106059 106568 106569 106570 107079 107080 107081 107082 107591 107592 107593 108102 108103 108104 108105 108614 108615 108616 109126 109127 109128 109637 109638 109639 110149 110150 110151 110660 110661 110662 111172 111173 111174 111683 111684 111685 111686 112195 112196 112197 112707 112708 112709 113218 113219 113220 113221 113730 113731 113732 114241 114242 114243 114244 114753 114754 114755 114756 115265 115266 115267 115776 115777 115778 115779 116288 116289 116290 116291 116800 116801 116802 117311 117312 117313 117314 117823 117824 117825 117826 118335 118336 118337 118846 118847 118848 118849 119358 119359 119360 119361 119870 119871 119872 120381 120382 120383 120384 120893 120894 120895 120896 121405 121406 121407 121916 121917 121918 121919 122428 122429 122430 122431 122940 122941 122942 123451 123452 123453 123454 123963 123964 123965 123966 124475 124476 124477 124986 124987 124988 124989 125498 125499 125500 125501 126010 126011 126012 126521 126522 126523 126524 127033 127034 127035 127036 127545 127546 127547 128056 128057 128058 128059 128568 128569 128570 128571 129080 129081 129082 129591 129592 129593 129594 130103 130104 130105 130106 130615 130616 130617 130618 131127 131128 131129 131639 131640 131641 132150 132151 132152 132153 132662 132663 132664 133174 133175 133176 133685 133686 133687 133688 134197 134198 134199 134709 134710 134711 135221
20288,0,-100
20588,1,180313 180314 180825 180826 180827 180828 181337 181338 181339 181340 181850 181851 181852 181853 182363 182364 182365 182366 182876 182877 182878 182879 183388 183389 183390 183391 183392 183901 183902 183903 183904 183905 184414 184415 184416 184417 184418 184927 184928 184929 184930 185440 185441 185442 185443 185952 185953 185954 185955 185956 185957 186465 186466 186467 186468 186469 186470 186471 186979 186980 186981 186982 186983 186984 186985 187492 187493 187494 187495 187496 187497 187498 187499 188006 188007 188008 188009 188010 188011 188012 188520 188521 188522 188523 188524 188525 189033 189034 189035 189036 189037 189038 189546 189547 189548 189549 189550 189551 190060 190061 190062 190063 190064 190065 190573 190574 190575 190576 190577 190578 191086 191087 191088 191089 191090 191091 191092 191600 191601 191602 191603 191604 191605 191606 191607 192113 192114 192115 192116 192117 192118 192119 192120 192121 192122 192626 192627 192628 192629 192630 192631 192632 192633 192634 192635 192636 192637 192638 192639 192640 193140 193141 193142 193143 193144 193145 193146 193147 193148 193149 193150 193151 193152 193655 193656 193657 193658 193659 193660 193661 193662 193663 193664 193665 194169 194170 194171 194172 194173 194174 194175 194176 194177 194683 194684 194685 194686 194687 194688 194689 195197 195198 195199 195200 195201 195710 195711 195712 195713 195714 196223 196224 196225 196226 196737 196738 196739
20600,1,96462 96973 96974 96975 97485 97486 97487 97996 97997 97998 98508 98509 98510 99019 99020 99021 99530 99531 99532 100042 100043 100044 100553 100554 100555 101064 101065 101066 101067 101576 101577 101578 102087 102088 102089 102598 102599 102600 102601 103110 103111 103112 103621 103622 103623 103624 104132 104133 104134 104135 104643 104644 104645 104646 105155 105156 105157 105158 105666 105667 105668 105669 106177 106178 106179 106180 106181 106689 106690 106691 106692 107200 107201 107202 107203 107712 107713 107714 107715 108223 108224 108225 108226 108735 108736 108737 108738 109246 109247 109248 109249 109758 109759 109760 110269 110270 110271 110272 110780 110781 110782 110783 111292 111293 111294 111295 111803 111804 111805 111806 112315 112316 112317 112826 112827 112828 112829 113338 113339 113340 113849 113850 113851 113852 114361 114362 114363 114872 114873 114874 115384 115385 115386 115896
